x-axis,1,2
0.000564063,0.050186683,-0.011476782
0.000565625,0.060269095,-0.006919621
0.000567188,0.070351507,-0.002362461
0.00056875,0.080433919,0.0021947
0.000570313,0.090516331,0.006751861
0.000571875,0.100598743,0.011309022
0.000573438,0.110681155,0.015866182
0.000575,0.120763567,0.020423343
0.000576563,0.130845979,0.024980504
0.000578125,0.14092839,0.029537665
0.000579688,0.158222863,0.031082891
0.00058125,0.175517335,0.032628117
0.000582813,0.192811807,0.034173343
0.000584375,0.210106279,0.035718569
0.000585938,0.227400751,0.037263795
0.0005875,0.244695224,0.038809021
0.000589063,0.261989696,0.040354247
0.000590625,0.279284168,0.041899473
0.000592188,0.29657864,0.0434447
0.00059375,0.313873112,0.044989926
0.000595313,0.291416831,0.044129373
0.000596875,0.26896055,0.04326882
0.000598438,0.246504269,0.042408267
0.0006,0.224047988,0.041547715
0.000601563,0.201591706,0.040687162
0.000603125,0.179135425,0.039826609
0.000604688,0.156679144,0.038966056
0.00060625,0.134222863,0.038105504
0.000607813,0.111766582,0.037244951
0.000609375,0.089310301,0.036384398
0.000610938,0.077901255,0.034782639
0.0006125,0.06649221,0.033180881
0.000614063,0.055083165,0.031579122
0.000615625,0.04367412,0.029977363
0.000617188,0.032265075,0.028375604
0.00061875,0.02085603,0.026773845
0.000620313,0.009446985,0.025172087
0.000621875,-0.00196206,0.023570328
0.000623438,-0.013371105,0.021968569
0.000625,-0.02478015,0.02036681
0.000626563,-0.030448492,0.016444072
0.000628125,-0.036116834,0.012521333
0.000629688,-0.041785175,0.008598594
0.00063125,-0.047453517,0.004675856
0.000632813,-0.053121859,0.000753117
0.000634375,-0.0587902,-0.003169622
0.000635938,-0.064458542,-0.00709236
0.0006375,-0.070126884,-0.011015099
0.000639063,-0.075795225,-0.014937837
0.000640625,-0.081463567,-0.018860576
0.000642188,-0.105005275,-0.021360576
0.00064375,-0.128546984,-0.023860576
0.000645313,-0.152088692,-0.026360576
